CollateralID,CollateralTypeSubTypeID,PropertyTypeID,CollateralStatusID,Tenure_Type,Collateral_Zip_Code,PropertyUseTypeID,Region
51542068,72,1,3,3,TH4H 3AT,6,UK
78627623,95,3,2,3,YF5R 3JL,4,UK
76467866,11,2,1,3,ZN6P 3FW,2,UK
18065733,66,3,2,1,HL3W 9BW,1,UK
88063149,4,2,2,1,WV7R 8WZ,5,UK
43673980,66,1,4,1,WM4P 1JB,3,UK
86808829,132,1,3,2,RT85 4NR,5,UK
80345966,83,3,4,2,ZX2P 8BJ,4,UK
95504446,134,3,1,1,WQ6M 5JT,4,UK
20485320,2,2,2,3,Z7W 5NZ,4,UK
66454802,134,3,1,1,T01 3LR,2,UK
64814470,52,3,3,3,SV9E 1YP,4,UK
95190474,96,3,2,1,WM2 4NJ,6,UK
83006393,111,3,3,1,WF86 1WF,2,UK
81204942,58,2,2,3,C8U 8HY,1,UK
86853872,28,2,1,1,J2U 7FT,5,UK
41816832,122,2,4,2,W79 7RN,6,UK
62290866,81,3,1,2,BP2X 8AL,4,UK
90633899,55,1,1,1,TR8 1JS,4,UK
29161180,129,3,2,2,UY3 4JA,6,UK
71503442,152,1,1,2,ZS8H 4NG,6,UK
88430780,18,3,3,2,LR4P 8JD,4,UK
01758491,100,2,2,1,TR0H 8JY,1,UK
92030175,124,3,3,2,W1P 5DQ,2,UK
56187373,82,1,4,3,W2 9UL,1,UK
08057015,106,1,1,2,WV7P 3JP,3,UK
13890472,162,3,2,2,WM1A 8DJ,1,UK
09441834,108,3,4,2,TU6B 3LZ,1,UK
17279800,12,3,2,3,J1G 8SG,2,UK
87601888,22,2,4,3,WQ2P 6JT,2,UK
99029200,42,1,3,2,R86 0JB,5,UK
57344326,19,2,4,2,IU4P 5GZ,1,UK
62154292,98,3,1,2,ZB00 6HB,5,UK
00729042,23,2,1,3,WC7H 7DL,2,UK
74636983,10,2,1,2,RS8N 2XR,4,UK
49867077,2,1,3,2,AC13 3AN,4,UK
20562582,25,3,4,3,YE0W 9LY,3,UK
61225216,52,1,2,2,Y7P 6NR,5,UK
73326887,101,1,1,3,R1P 8BL,5,UK
44402496,78,1,1,1,W3 0AN,3,UK
92962812,121,2,3,2,YY3W 7PX,4,UK
25997384,104,1,2,1,NN5B 7FN,1,UK
90366710,147,1,2,2,UF4 0NJ,2,UK
93272064,21,3,3,2,R9W 7ZA,2,UK
45363215,156,1,4,2,R4P 7ZW,6,UK
17785841,72,1,2,2,E3G 7NJ,1,UK
72483581,24,1,4,3,U53 9XR,1,UK
94960059,9,3,4,1,D0S 6GL,5,UK
72240142,99,2,1,1,WT0E 3YJ,2,UK
58599006,157,1,1,2,RF2E 1NW,2,UK
90741944,30,1,4,2,WK6E 5HA,6,UK
18349751,35,1,1,3,Y5 7LT,4,UK
97772815,116,3,3,3,ZK8R 2WJ,5,UK
91836492,36,1,2,1,R1S 7LE,4,UK
99258496,40,3,2,1,L6F 7ES,2,UK
36782254,43,3,1,2,G7P 5BS,4,UK
67827485,165,2,4,2,OR2N 2WU,6,UK
04654030,142,1,2,1,I1A 2HA,4,UK
47423674,133,1,4,1,Y5 5NF,5,UK
55648182,158,3,4,1,OE6R 1BN,6,UK
89734245,40,1,2,2,RG14 4BP,2,UK
42417500,103,1,3,3,YG5M 8RP,2,UK
43548242,49,2,4,3,W2J 5JL,5,UK
55011347,26,3,1,1,W60 5JN,1,UK
01518112,38,1,4,1,IE9E 8AQ,4,UK
02908027,2,2,3,3,M0S 1JT,2,UK
36324133,79,2,4,3,WN1M 6HT,2,UK
55229646,139,3,2,2,S9C 5LB,5,UK
54499417,133,1,3,2,NX6M 3TZ,5,UK
98050322,64,3,1,3,RU6P 2AA,2,UK
44767924,141,1,1,2,ZC0E 2NA,2,UK
48131035,118,1,1,2,UP9H 9PY,3,UK
21006584,147,2,2,3,Z0 4BL,3,UK
91356389,105,3,1,1,YU0 5NJ,2,UK
51039609,106,2,4,1,SB6 1LQ,1,UK
46657960,65,2,4,2,ZG3 9XA,3,UK
23224256,70,2,3,1,B9W 1JW,1,UK
92159755,133,1,4,2,YT6N 6JH,6,UK
09585515,148,2,1,2,ZG6R 3RN,3,UK
74655300,55,2,2,3,N9J 8NA,3,UK
15066232,13,3,1,3,W3K 3JX,6,UK
89978227,39,2,1,1,AG6 5LJ,6,UK
10394267,165,3,4,1,S7T 9JB,3,UK
65328293,100,2,1,3,T0T 6JR,3,UK
21897350,58,2,1,3,A5 8FG,1,UK
31507755,70,3,4,3,W1S 0AQ,1,UK
68235392,91,2,4,2,Z3C 8BL,4,UK
56835059,51,3,4,2,WG3R 0LL,2,UK
22473569,94,1,4,2,RS0W 1NB,3,UK
10750818,85,3,2,3,UP0B 6ZL,1,UK
40911125,83,1,3,1,U6P 5XF,3,UK
06028198,133,3,3,1,W2H 2PL,6,UK
47087682,3,1,2,3,T7W 2YG,3,UK
64019014,101,3,1,1,S5W 3TW,1,UK
52924196,29,3,4,1,EF0 9JJ,1,UK
13774498,148,3,1,1,R2P 2WA,4,UK
96164828,57,2,1,2,GG3E 3UR,4,UK
73221821,14,3,2,3,TX7B 8NJ,3,UK
49453062,15,3,3,3,TL1 7JJ,6,UK
08660588,97,3,3,3,SB3M 7WL,4,UK
16122038,125,1,1,1,WS3M 8JA,3,UK
17156879,157,3,2,1,TC6E 6AX,2,UK
98901316,138,1,2,1,ZC5W 9TB,3,UK
18241564,25,3,1,2,S1J 0JL,6,UK
38238832,95,1,3,2,WC5H 0GH,4,UK
70637742,67,1,1,3,SW6E 1WL,3,UK
73403375,86,2,1,2,ZC1M 0YB,2,UK
31271117,165,1,3,3,Y8W 0LA,1,UK
29131179,26,2,3,3,W3P 7LX,4,UK
21841868,76,2,2,2,TM9H 3ZJ,4,UK
29182498,160,1,3,2,SW9R 0AT,2,UK
57725962,87,2,4,1,WD3P 5AL,2,UK
65356020,96,1,1,2,W9K 6EJ,4,UK
63624076,92,1,4,3,UF8B 1ZT,6,UK
67606859,83,3,1,3,WL8E 2FN,4,UK
94530681,63,2,4,2,N7 5JA,6,UK
23960337,7,3,2,2,W6J 6RA,4,UK
58933421,65,3,2,3,WC04 0WY,6,UK
15099180,39,2,4,3,UA4X 7LW,1,UK
42570163,21,1,2,2,T4K 1FL,5,UK
18853997,62,3,1,2,TA53 1HY,4,UK
81135819,60,1,1,1,WG5P 8SR,6,UK
88040698,154,1,3,1,J10 6FE,5,UK
17848893,157,1,3,3,WQ1P 9RB,4,UK
62328743,60,3,4,1,ZA9R 4WL,6,UK
39103885,151,2,3,1,Z7J 2JJ,6,UK
29707313,87,2,1,3,TK8A 5JG,1,UK
72585859,5,1,4,3,R5G 0DW,6,UK
55442718,68,2,1,3,WG0E 5NY,3,UK
27650872,92,3,3,2,ZN94 6NB,6,UK
45427708,121,1,4,2,TS5A 7JN,1,UK
51670896,57,3,3,2,HK4M 4UX,5,UK
34301437,80,2,1,1,P2W 7HG,2,UK
01906789,94,1,4,3,UA5 3BR,4,UK
17828951,151,3,3,3,E1T 0JD,4,UK
16092901,105,2,3,1,W0J 1JB,1,UK
37214562,40,1,1,3,U9J 5ZL,4,UK
86546922,89,2,1,3,W8 2JL,6,UK
51152572,19,1,4,3,WB1 1BB,2,UK
24435437,37,3,2,2,Z0S 8SX,1,UK
10628152,85,1,4,2,TT6H 6LB,3,UK
89203178,139,1,4,1,S2 0BL,1,UK
74348434,41,1,1,2,PC7H 9JR,5,UK
77892549,134,1,2,2,WU3N 3JZ,6,UK
14390908,73,3,3,3,SV6R 0JL,4,UK
55323692,99,2,4,1,WS7R 9BF,5,UK
67103340,6,3,3,1,UD10 4UN,5,UK
69314949,124,2,4,1,P91 1XY,2,UK
89449710,6,2,3,1,TU9H 3ZY,3,UK
25955435,96,3,4,2,YD7E 2GN,6,UK
43352723,156,2,1,1,N0S 9YX,5,UK
06224366,36,2,4,3,WT3V 2BL,4,UK
47029045,23,2,4,2,YG8H 2HX,4,UK
23444616,86,2,3,1,ZS3E 9LH,5,UK
20542542,126,1,1,1,YC5Y 4AU,4,UK
00474209,27,3,2,2,Z1J 1BN,5,UK
70317724,136,1,2,2,BA8A 9EN,5,UK
53395711,31,1,3,2,J8J 4WN,5,UK
15645791,59,1,3,1,MN6R 0BW,3,UK
98851922,29,3,3,3,S0D 8NL,2,UK
06446884,65,3,4,1,RD9N 5BB,3,UK
86950059,58,1,3,1,S3J 5LJ,3,UK
89976891,122,2,3,1,ZU2A 3JL,6,UK
90238466,141,1,3,2,UR5R 8LA,5,UK
48658819,30,3,1,2,ZR3H 8AB,2,UK
20276213,21,2,3,1,R0B 3NN,6,UK
46606757,36,2,3,1,A3 2RJ,3,UK
98785670,47,2,1,2,RN6 1BN,4,UK
88442426,108,2,1,3,EE5P 6NW,3,UK
30706943,78,2,3,2,OA9E 8WD,2,UK
34002662,108,3,2,1,Z9D 0LJ,3,UK
49825689,47,1,2,3,UP9H 8ZJ,1,UK
56763760,95,1,2,2,WQ9E 8TF,3,UK
06796848,60,2,4,2,WD9H 9ZX,5,UK
83643202,29,1,3,1,S02 3NU,3,UK
73539470,46,1,2,1,T3A 7LR,2,UK
37106058,27,1,1,3,OW5H 1TF,6,UK
14102253,89,3,1,1,ZX9R 1JS,4,UK
44735682,63,1,2,1,R9K 8AL,1,UK
54392537,112,2,3,1,ZF4N 1LX,2,UK
56174935,82,3,2,3,Y4W 7HJ,3,UK
85665906,140,2,1,1,YG0A 8HR,3,UK
10512009,159,2,1,1,K4J 0NY,3,UK
28711033,142,2,3,1,Z8W 0DD,5,UK
88023357,50,3,2,1,ZT5A 7BJ,2,UK
98125836,116,2,1,1,W7C 4AN,5,UK
67955585,37,1,1,2,BW0H 2RN,2,UK
95277127,89,2,3,1,UK3B 8WL,4,UK
78254911,72,1,4,3,S0A 3DL,6,UK
10242225,132,1,3,3,CR6N 1AH,3,UK
62406766,13,3,4,3,SH0B 1NA,6,UK
30520109,29,1,1,1,RN9R 5WH,3,UK
11412215,28,3,1,2,M9K 0JJ,6,UK
98719033,132,3,2,1,WH8N 7NU,5,UK
66448244,69,1,2,3,F0W 3LY,6,UK
81052906,99,3,2,1,Y3W 3JB,1,UK
47739056,34,2,4,2,FX78 2NW,3,UK
20673568,82,2,1,3,G2P 2EJ,2,UK
12427464,96,2,4,1,WG2 6ZA,4,UK
71622039,90,3,1,3,YB7E 9LT,3,UK
55408434,83,2,4,3,T28 7BP,1,UK
99827760,157,1,3,3,ZB0V 0JZ,4,UK
50579959,147,1,4,1,Z1G 4BZ,1,UK
78642989,32,1,2,1,SG1A 9DL,4,UK
96252581,122,1,1,2,Y4 1DB,2,UK
96528797,148,3,3,1,Y2 9JD,2,UK
93803125,163,1,4,2,LA3B 5TN,4,UK
77648251,87,2,3,1,YH3R 3DX,1,UK
86728369,19,2,1,1,WM0M 1NJ,6,UK
42643678,138,3,1,3,Y5T 7NN,1,UK
62604115,16,2,1,3,WN7R 3LB,3,UK
06433693,23,3,4,2,WH1H 5AN,6,UK
90435084,18,1,1,1,DV2H 7LW,2,UK
72038830,81,3,2,2,WC0B 1ZD,3,UK
29575638,119,1,4,3,YK18 4XB,6,UK
83280872,64,3,3,2,YD9H 9AN,6,UK
91253081,162,1,4,2,AO8 9SL,2,UK
94744691,84,1,3,3,NB3M 2JY,3,UK
69027815,24,3,4,3,Y0 1JB,4,UK
44613993,58,2,1,1,SA2 8JG,6,UK
66305138,142,2,2,1,DY5X 3LE,3,UK
49844150,66,2,1,3,WQ2B 0JN,6,UK
31284020,24,1,3,3,YC0 3JD,4,UK
56095895,74,1,3,1,W9C 8BN,2,UK
19050711,38,2,3,2,ZY8P 7LP,5,UK
50626230,14,2,2,3,W9W 4FL,1,UK
24017368,22,3,3,3,ZO0X 0ZN,4,UK
18571978,80,3,1,1,CA1R 0BN,6,UK
67684749,20,3,4,3,ZT1 8PL,5,UK
51363690,28,3,3,3,JB7E 2WN,5,UK
63147846,131,1,3,2,U7S 6YJ,2,UK
59552759,10,2,4,1,D4A 6QN,5,UK
15898380,156,1,2,1,WU4H 7NR,5,UK
05068302,55,1,4,2,WU0E 9GW,4,UK
76369990,24,3,2,1,W9T 5NY,3,UK
44206371,140,1,2,1,Z4T 1JB,3,UK
80697004,93,2,2,1,W6 8XS,4,UK
13576445,60,3,3,3,LM4A 2PN,1,UK
80006161,34,3,4,2,DL2 2JL,4,UK
77738328,54,2,3,2,CA7H 2NL,1,UK
53750579,110,1,4,1,NA9X 1BA,1,UK
79477172,40,1,4,3,WF4N 9BQ,5,UK
44954503,11,1,4,1,WK5P 8TL,6,UK
31697606,115,1,3,1,D6P 7AJ,4,UK
62608427,58,3,1,3,WS1E 3ND,1,UK
50784128,57,1,3,1,WG7H 7FN,4,UK
29473232,1,3,4,1,Z8P 2JX,1,UK
01385927,125,2,2,1,YH3M 2AY,1,UK
68377827,75,1,2,3,RP1A 1LN,2,UK
48056054,85,3,1,2,W5U 3BG,6,UK
82516546,77,1,2,1,W74 0YL,2,UK
33435411,58,3,4,1,W4 7QZ,3,UK
02440697,72,1,3,3,Z6W 3LX,2,UK
49910222,108,3,4,3,UW1H 8NN,5,UK
35349640,133,3,4,1,WD8 2RJ,6,UK
72378676,48,2,3,2,YM1M 2PW,5,UK
68262409,90,1,2,2,N45 6NL,6,UK
87721997,159,2,4,3,Z5W 2LL,4,UK
86769439,159,3,2,2,S4K 8EN,3,UK
41367297,10,1,3,2,WY2B 1NJ,6,UK
93563580,51,3,3,1,HB63 6NL,4,UK
52335142,128,1,1,3,Z2B 5QJ,4,UK
30912024,124,1,1,3,W3P 9JJ,2,UK
17067702,25,1,4,1,CQ4P 1EY,6,UK
20354458,56,1,2,3,WM0 8AN,3,UK
28351753,45,1,2,2,W2T 2UF,5,UK
15252488,78,2,4,3,W9P 3LN,5,UK
97260843,125,2,2,3,TY7W 7EL,6,UK
82344009,147,2,2,1,ZQ9E 4PN,4,UK
90612971,40,3,2,1,SW6R 0LE,4,UK
71904560,38,3,4,1,W65 0RJ,1,UK
57441903,92,2,3,3,W16 7SJ,3,UK
96974683,155,3,1,3,Z34 2JN,2,UK
59374137,152,1,2,1,S6F 3EJ,3,UK
65163048,63,2,3,3,SV1P 4NU,1,UK
04249128,84,1,4,3,ZD7E 8LA,1,UK
60751242,65,2,4,2,YM0P 9XH,4,UK
51780631,89,2,4,3,TD2R 0LH,6,UK
96260257,33,1,3,2,UT3E 4PB,5,UK
07817546,104,2,1,1,WC6H 2EN,1,UK
61793193,134,3,3,3,ID9E 2LA,1,UK
77671868,145,1,1,2,MB5 0NG,3,UK
74980880,151,1,3,3,TF7B 3NT,6,UK
82635009,66,3,2,2,SN1 1JE,3,UK
08915898,79,2,1,2,YS5E 2LP,6,UK
52900334,103,2,4,3,JV6Y 4YX,2,UK
28321099,76,1,3,1,W2 8LB,5,UK
38848369,6,2,3,3,FV1E 4XN,3,UK
51564779,118,1,3,3,YF4M 2GJ,4,UK
15525339,19,1,1,3,YT10 2LF,3,UK
23472229,118,2,4,2,OC67 5HJ,4,UK
12525083,107,2,4,1,HE1Y 7JJ,6,UK
53658385,36,1,4,3,CA9P 3YA,2,UK
56149055,36,1,1,2,T71 6AG,5,UK
88952003,80,1,1,2,YQ6E 2BF,2,UK
97176429,72,1,4,1,W5 0LU,3,UK
15506123,21,1,3,3,UO7P 2BD,4,UK
54293516,36,2,4,1,W4K 6NQ,6,UK
63368797,74,1,1,3,M1P 2GG,3,UK
66255468,163,2,1,2,WA1P 8ET,2,UK
04429082,98,2,3,1,WG2R 1WN,1,UK
84425482,17,1,1,1,YC58 1FA,4,UK
09307596,49,3,1,1,S1P 5JN,4,UK
39910017,152,1,2,3,W6K 4TL,5,UK
65686163,75,1,3,1,ZV5R 2NJ,1,UK
49393598,35,3,4,2,W1K 5NT,5,UK
83477173,86,1,1,1,YD2 5LW,1,UK
47661174,148,1,3,1,W0P 8WD,3,UK
80012401,99,3,4,2,YC6P 6NH,5,UK
42232941,125,3,3,1,SF4M 7LD,4,UK
67462365,18,1,1,3,Z8T 4AJ,2,UK
69104832,20,2,3,1,TN2M 0SA,5,UK
90541624,103,3,1,2,R3P 2XN,3,UK
75572407,70,1,3,3,A1D 1NA,5,UK
12432019,115,2,3,3,JG8M 3JL,5,UK
67922104,159,2,4,3,WH6H 2SH,3,UK
12518037,30,1,3,2,Y0P 7QB,5,UK
54987469,150,2,4,3,GG6N 7BL,1,UK
10528259,85,2,4,1,WS6E 5PN,4,UK
84551362,25,3,2,1,AB2E 9LG,2,UK
30390527,135,1,4,1,UY0 0HJ,5,UK
76060798,30,2,1,3,HE6R 0JN,2,UK
69820370,85,3,1,2,RF4H 4QD,5,UK
81963785,22,3,4,3,DY8N 9ZW,6,UK
17417328,21,1,4,1,KD0Y 1NJ,4,UK
03247761,47,2,4,2,Y7W 3JJ,5,UK
99091739,131,3,1,2,WD15 7JA,2,UK
33295074,86,1,2,1,C3W 8NE,4,UK
50784785,48,2,3,1,EO4E 5LL,6,UK
60234150,73,2,1,2,WB6P 8JN,5,UK
29593631,155,2,4,2,T2W 3FB,1,UK
13357750,144,2,3,3,I4W 2BY,4,UK
54190093,161,3,2,3,S3P 6JA,5,UK
49957394,144,3,4,3,WB3E 3BN,4,UK
38383473,75,1,4,3,W8B 2XZ,2,UK
45238098,10,1,3,1,YP7R 0NG,2,UK
71084615,70,1,1,2,KE07 9SN,5,UK
50082752,75,3,2,3,ST0N 2TJ,4,UK
99904605,87,2,4,2,SS5E 4LJ,3,UK
32466446,20,2,2,3,PD6A 4NS,6,UK
38903902,13,3,4,3,UM06 7BL,1,UK
00849871,145,2,1,3,ZE7E 5JL,6,UK
31509367,157,2,4,1,WS3 9JU,2,UK
85399875,85,1,3,1,AG5P 4BG,3,UK
96543118,86,1,4,2,ZQ21 1NR,1,UK
48393668,118,3,4,3,W92 8YN,1,UK
97563362,109,1,4,2,WG26 7TE,2,UK
52982996,71,3,4,2,WE7X 2UQ,1,UK
99223244,66,1,3,3,M21 4JS,6,UK
37673313,4,3,4,1,ZN0 9SF,4,UK
43082196,126,1,3,3,U4U 9DB,5,UK
06824485,115,3,2,2,YQ5E 5QN,2,UK
27190059,105,2,2,1,JL2 4NT,2,UK
24097933,54,1,2,3,LG0B 0NJ,1,UK
91791435,42,2,4,3,U8P 8LB,2,UK
98988739,12,2,4,3,UF4R 4NR,4,UK
41900827,118,2,2,1,RB1Y 3LN,1,UK
09458015,161,1,2,3,N0K 4HS,5,UK
94871576,10,1,1,3,YO2 8WR,2,UK
33343053,112,2,2,2,WN9P 7JJ,6,UK
69970679,146,2,4,1,HP2H 3NJ,3,UK
05101519,126,2,2,2,SA5E 3BB,2,UK
48421248,90,3,3,3,WB4P 4JY,5,UK
82391096,157,3,2,3,C8 9LQ,5,UK
91211656,15,2,2,2,WB8M 2LN,6,UK
73737606,124,3,3,1,RM3E 3FL,2,UK
36400473,116,2,4,1,P2U 6UA,6,UK
01807569,74,3,3,3,TH8 7DP,3,UK
94600585,120,1,3,3,Y1P 2RG,1,UK
18384513,159,1,3,2,TK4H 1ES,1,UK
76516056,107,3,4,2,Z4J 8LW,6,UK
21062680,143,3,3,2,UW93 5AL,6,UK
18662750,148,1,1,3,S6J 4LW,4,UK
09661540,158,3,2,1,N4T 8RA,4,UK
80500506,149,2,1,2,ZB9V 1XW,2,UK
61882314,154,2,4,2,W8W 4WG,3,UK
01159202,38,1,2,2,JH2B 5LL,1,UK
96241800,65,2,1,2,TL8E 0PL,2,UK
19793082,9,3,4,1,S6W 7HJ,4,UK
24940648,136,3,4,2,W2P 3GL,3,UK
35736520,91,2,3,1,UA4H 8LT,3,UK
06047447,103,3,2,1,H4W 4NQ,4,UK
94669594,6,1,1,1,UL2 8WY,2,UK
00935670,19,1,3,1,EA0X 3HH,6,UK
16100993,30,3,3,2,YD9B 8UE,6,UK
20912153,56,3,1,1,UT0A 8UB,6,UK
74267347,102,1,1,1,WR6 5WJ,3,UK
60926871,84,3,1,2,W6P 4JJ,5,UK
85405452,60,2,4,1,ZE1 4FN,5,UK
52526954,33,3,1,1,C64 5AJ,2,UK
42294510,105,2,1,1,Y1S 6XJ,4,UK
89890502,95,3,2,1,G6W 8BE,2,UK
66750927,123,2,4,1,W36 5UD,6,UK
53782574,108,3,3,1,UG5B 1LA,2,UK
60334752,92,3,1,2,BL51 6WJ,1,UK
59731880,164,3,4,3,WF5 0JF,1,UK
23926953,52,2,4,3,YD8 0LN,1,UK
50881727,48,1,2,1,R6U 0NQ,3,UK
41880267,88,3,1,2,WC0M 0WX,4,UK
67976548,78,3,4,1,RH8E 4ZR,4,UK
67816191,102,1,1,2,ZK6E 7SX,6,UK
04941914,81,2,1,1,UY8P 8BA,5,UK
58681774,135,3,3,1,WS18 4UE,2,UK
14806356,123,2,1,1,PX7E 9DX,1,UK
77517119,35,3,3,1,RD6R 8ZJ,4,UK
77377418,98,2,4,2,WD31 0DW,5,UK
77524126,43,2,2,2,W0U 4BS,2,UK
79924321,111,2,4,1,Z0P 2EB,6,UK
98591682,4,3,1,2,P6C 7JJ,5,UK
34386221,82,2,1,2,HB2E 1WN,1,UK
53460611,22,3,2,3,TC4P 2LD,5,UK
53580020,80,3,4,3,R8G 5YT,2,UK
43871725,50,3,2,2,ZH5 0JP,5,UK
22701152,43,3,1,1,UV6E 8LX,4,UK
60427561,131,1,4,2,FH81 6JS,1,UK
21259538,150,3,4,3,Y0W 6NN,1,UK
37742043,128,3,4,2,CD5R 3JZ,1,UK
55379914,139,2,3,2,YS7R 0AX,6,UK
72214976,77,1,2,2,BE5V 7LX,5,UK
75770029,139,2,3,3,TC9E 2HB,5,UK
34158851,109,3,4,1,ZF6P 2JJ,1,UK
11586244,106,1,2,1,P3W 5TJ,1,UK
15398004,133,3,4,1,RY8 2LZ,2,UK
29167388,97,1,4,1,K2P 8BL,4,UK
77692699,99,1,3,3,YM4M 1LN,6,UK
96240954,39,3,4,2,ZO3 5EJ,4,UK
63364225,112,3,2,3,PK3E 4YJ,3,UK
24912746,21,2,3,3,WG1M 5AS,3,UK
25323576,161,3,4,3,YF2Y 0NJ,3,UK
39815859,100,1,1,1,W7W 8ZE,4,UK
18445086,29,1,1,1,GB7E 6JJ,2,UK
88629693,139,1,4,2,WX1R 6NQ,4,UK
86052601,161,2,2,3,RB9P 2NB,2,UK
67892734,5,1,3,3,IM4R 5ZR,2,UK
92779263,8,2,3,2,W6U 4WL,5,UK
67632917,54,1,4,3,IG3E 5BN,2,UK
25794194,114,3,2,2,GC26 4JZ,2,UK
92781940,85,2,1,1,YU0M 4TA,5,UK
49623211,71,1,2,3,MB6Y 2AB,2,UK
59831244,40,3,4,3,W3S 3TA,4,UK
37007514,116,3,1,1,Z4J 3WN,2,UK
23541264,9,2,4,3,IE6W 9GX,1,UK
34190705,87,1,4,1,W2P 5LJ,5,UK
06387338,48,3,1,2,IU2N 6NJ,2,UK
01760924,123,1,3,2,IL9R 5JJ,5,UK
39798286,46,2,4,2,TH8H 8AW,3,UK
93144645,118,2,1,3,Y53 1LA,5,UK
45920985,157,2,2,2,UO4 5NN,4,UK
67576015,74,3,4,3,YR1E 7NJ,2,UK
65487171,142,1,3,1,SC2E 2DU,3,UK
75184874,9,2,3,1,Z6 0EL,1,UK
78599552,155,1,2,2,SB5P 6BJ,3,UK
90807216,68,2,1,2,YO78 8BB,5,UK
59236794,122,1,1,1,W6 8QF,3,UK
87399201,57,1,1,2,WE0 1LZ,5,UK
21474813,155,3,4,3,SG6P 7LA,1,UK
43428221,71,2,3,3,UA6V 3YJ,4,UK
28889559,53,1,4,1,BE1H 0YB,4,UK
45835168,8,1,3,2,E8P 0BL,6,UK
45726154,138,1,3,2,Y7J 8XY,5,UK
25230797,53,3,2,2,YX8E 4FJ,2,UK
69880505,132,3,4,1,UE5 2XG,6,UK
88155768,90,2,1,1,RE8H 6SL,2,UK
04551616,95,1,2,2,ZF4H 1TL,5,UK
53902309,162,2,4,3,F3K 1LL,2,UK
39097333,138,1,1,1,WL1B 5XJ,6,UK
71184634,106,3,1,2,P7 8SY,3,UK
52071869,77,2,2,1,I3W 9YN,3,UK
23681731,100,3,3,1,C69 0JH,3,UK
67646010,29,2,4,3,ZA72 4NB,1,UK
02661233,115,2,3,3,KU4A 2ZA,1,UK
31960833,49,2,2,2,D96 0LN,5,UK
06689606,3,3,2,1,RE71 8BL,2,UK
09832848,150,3,1,3,UG9H 1QJ,5,UK
94389658,64,2,2,2,TK6 4NU,5,UK
11993136,155,3,2,1,TD7X 6JN,2,UK
47461563,19,1,4,2,WU0H 6LF,1,UK
94862596,40,3,4,3,O56 6XH,6,UK
54996269,42,3,3,1,OR7V 4JW,2,UK
65475286,15,3,4,2,RF3N 1NL,1,UK
80090305,70,3,2,1,ZM2E 4EB,4,UK
63366357,60,1,3,3,TK4W 4EE,4,UK
57471769,103,1,1,1,R5A 5RN,5,UK
23171754,61,3,3,1,AS1 9YJ,6,UK
16320539,62,2,2,1,W4D 5YE,5,UK
48421607,15,1,3,3,Y0W 1BP,4,UK
10791427,72,1,1,1,SG0B 0NN,2,UK
67974816,111,1,2,1,W5K 6JP,4,UK
64842963,13,3,1,1,P4P 1AL,6,UK
90952774,99,1,3,1,W5U 1NL,5,UK
87365710,105,1,2,3,Z1W 0AN,4,UK
52300035,38,2,2,2,Z1T 4RA,6,UK
35971546,138,1,2,2,R0D 2PJ,1,UK
44764233,77,3,1,2,ZB1R 8JS,1,UK
79914537,84,1,1,1,WG7R 4BR,5,UK
28814572,151,1,3,2,Z7P 3RZ,5,UK
46502895,52,3,4,1,YW2 6ZB,4,UK
40157518,8,1,1,1,YO6R 3NL,5,UK
99030972,97,1,3,2,SO3A 7WH,5,UK
83231209,31,1,4,3,W2 0YA,5,UK
01562652,133,2,4,3,WA7P 0YH,5,UK
49030703,75,1,2,2,WU5H 5ND,3,UK
58864017,17,2,3,1,I4S 4JT,3,UK
90679517,8,1,2,3,W4W 8NJ,6,UK
97411750,155,2,1,3,Z5P 7HU,4,UK
54696229,20,3,2,1,WG3P 7JJ,5,UK
20455933,109,3,2,2,WG2R 0NL,3,UK
40553281,144,3,3,2,T6 5UL,4,UK
95212116,4,1,4,3,SH8P 2BN,4,UK
92850427,133,3,3,3,UD6N 3LL,3,UK
00535050,30,1,2,3,LN9X 5DB,3,UK
89706039,50,2,2,3,WM56 5YN,1,UK
91438851,3,1,3,1,Z9T 6NY,5,UK
54141112,133,2,3,1,ZQ50 9SL,1,UK
37815419,59,2,4,2,IB5X 9LJ,4,UK
34935622,51,1,3,3,PL1B 7GW,2,UK
68351536,30,2,1,2,TD3 8LQ,6,UK
47871971,76,3,4,2,WA6 8RN,5,UK
45332094,31,1,3,1,P4 1DB,4,UK
28001381,1,1,4,3,RD7E 1LL,3,UK
13618473,21,1,2,3,WG1V 9JN,5,UK
75251192,160,1,1,3,Y8D 7LL,4,UK
70924447,27,1,3,2,YY7E 7GY,6,UK
40782865,143,1,1,3,W14 1LJ,4,UK
71482087,51,1,3,1,AY9B 0RJ,5,UK
78358588,108,1,1,1,ZA18 5QL,2,UK
86996191,70,1,1,2,Z3E 0TL,5,UK
22729181,99,2,2,2,U1J 5LL,4,UK
07734441,4,2,1,1,RN3 3LF,1,UK
48138510,28,3,1,3,W9A 2YA,4,UK
77327445,103,1,3,2,SB8 0EN,2,UK
75093153,38,2,3,2,U6P 6UJ,5,UK
59675085,96,2,4,3,SN7E 4WG,6,UK
60742099,85,2,3,1,D5K 4HN,1,UK
61184562,120,1,4,3,J42 5LP,5,UK
58981562,156,2,2,2,ZB9 5NL,3,UK
74655146,43,3,3,2,WM7W 0ND,1,UK
84395000,149,1,2,2,SC1H 0LU,5,UK
07940789,63,2,2,2,EV18 3RE,5,UK
