Id,CollateralID,AccountID,is_pledging_authority,is_primary_owner,ChangeType,CreatedDate,LastModifiedDate
xbdh1599,obq91539381,mw036455706260,False,True,UPDATE,2011-01-29 08:39:17,2015-05-18 11:55:37
rfxb0482,hho46450633,zb408148195320,True,True,CREATE,2012-03-10 03:15:58,2016-06-08 06:55:08
ptej9101,ffw08114509,pt331860508740,False,True,CREATE,2012-01-31 12:43:26,2015-11-04 06:11:18
rfhx7331,exx71678295,br960761658831,False,True,UPDATE,2015-04-06 03:56:14,2016-05-24 12:32:18
upjj6943,ziy12681775,ee132432937675,True,True,CREATE,2012-01-07 07:30:10,2014-01-30 09:51:30
iygm1887,zom02887507,fe345783659413,True,True,UPDATE,2014-05-09 03:42:49,2016-05-27 07:17:22
herw1013,qla36708468,sc253191539487,False,True,UPDATE,2010-03-24 10:40:16,2014-11-18 10:41:13
akrb3335,wuu60649049,pi500029118313,False,True,UPDATE,2012-04-15 08:52:16,2017-03-04 06:35:59
iwya8503,vba58935874,mr078525932182,False,True,CREATE,2014-03-31 02:22:17,2013-05-09 01:13:08
dqfp7688,dsu55966530,gi010673788877,False,True,CREATE,2010-05-09 02:32:45,2016-04-05 01:00:33
iasq6685,ppn31514788,ku492204794801,False,True,CREATE,2012-02-14 02:24:30,2013-07-05 09:28:14
wusv3619,for78825752,lc287272229603,True,True,CREATE,2012-04-22 06:59:04,2016-09-02 01:06:48
nlwc4707,wym13787564,ut623434865768,False,True,CREATE,2011-02-28 04:11:57,2014-06-30 02:32:26
szsw3246,rgg51187512,mr282755013509,False,True,CREATE,2011-02-25 02:08:48,2015-07-21 12:51:40
mvcf4316,hdx43131899,jq299558001837,False,True,CREATE,2011-01-01 06:54:17,2014-01-30 05:40:14
myzq0772,fbc67081037,qj450555682733,False,True,CREATE,2011-04-10 05:22:26,2016-07-11 07:35:45
wxkv8963,hpe16343739,ce720105416650,False,True,UPDATE,2014-09-21 07:30:37,2016-04-02 04:55:54
ouzl2746,klm85760972,ac252679844966,False,True,UPDATE,2013-03-12 06:32:50,2014-11-08 01:22:48
ufff2097,vzq09831722,is849349250379,True,True,CREATE,2014-01-17 04:56:31,2013-01-26 04:14:45
ejib7505,clg94066122,fe430374295986,True,True,UPDATE,2010-05-15 10:09:57,2013-09-04 09:23:47
ovms2358,hxw91364261,oi268700422649,True,True,CREATE,2013-08-20 05:40:25,2014-12-13 10:44:15
hapa6303,uid07145698,ix849480513472,True,True,CREATE,2013-02-22 06:33:46,2012-04-25 01:26:02
rfgi7248,ivy85509140,jo962505447800,False,False,UPDATE,2011-05-20 03:12:09,2016-09-19 07:35:57
uclk8032,ivy85509140,jn491237635825,False,True,CREATE,2013-03-09 03:18:54,2014-01-30 10:36:45
lxsc6435,ivy85509140,gt658049976253,False,False,CREATE,2012-10-29 12:26:21,2015-07-16 09:41:27
jplz5155,gwa36487943,wb895196887763,False,True,UPDATE,2014-08-06 01:38:58,2013-06-29 04:09:50
ydui3540,jic99379409,af049252512796,True,True,CREATE,2014-11-04 12:25:50,2012-09-08 01:10:10
nwdq6208,npm21783152,yl980728615166,True,True,UPDATE,2011-11-02 03:31:45,2013-04-15 06:01:03
abyj9022,bgy39482308,xe283094669607,True,True,CREATE,2011-04-06 04:00:51,2013-10-21 09:33:25
ehis8781,zij82220844,ix706128900810,True,True,UPDATE,2012-04-06 12:45:53,2013-12-25 12:50:11
uktx1097,kcu07485225,iw414402605416,True,True,CREATE,2015-04-10 08:22:35,2012-12-05 04:03:03
gbmn7104,yke12230089,jd546965467323,False,True,CREATE,2015-03-10 12:12:13,2013-06-20 11:31:46
wfdk2858,atg30643304,pc505713301225,False,True,UPDATE,2014-05-02 03:01:56,2014-05-07 12:34:41
htod4680,jqn90517438,gv444575026892,True,True,CREATE,2012-08-22 07:05:41,2013-09-19 05:03:10
fvqg2367,wbv18158484,vc705788909471,True,True,CREATE,2015-01-22 11:34:31,2015-01-03 07:42:14
bvpy0360,rhx94573477,ht507841655458,False,True,UPDATE,2011-11-30 01:35:54,2013-07-12 06:46:40
wnto7979,eie25686425,bo294674438285,False,True,CREATE,2010-04-01 08:39:57,2017-02-03 02:55:35
ztxc0329,ckn17479141,wh673428924877,True,True,CREATE,2012-11-15 01:47:45,2015-06-22 08:17:23
puxx5272,vec81933436,tl204932284677,False,True,CREATE,2014-12-14 09:08:06,2016-11-18 10:09:59
ydrc5703,mkj70206753,ha174843862813,True,True,CREATE,2013-09-01 04:46:40,2012-06-25 03:44:02
rtbe0937,mnq37557354,mo326098017499,False,True,CREATE,2010-03-12 02:38:43,2012-10-09 10:22:29
empu2846,jwz22175712,kf811006811163,False,True,UPDATE,2011-01-19 02:58:41,2016-01-05 06:29:15
hfof8396,cha41494846,xz316183716570,False,True,CREATE,2013-11-01 08:14:50,2014-07-20 04:26:55
qryr0003,ytz41532059,sm722409052915,False,True,CREATE,2011-07-19 12:13:15,2014-05-01 10:57:45
yylb4613,rhe70250822,pd506373623564,False,True,UPDATE,2012-04-08 05:54:59,2013-04-09 07:12:49
jisz8341,kwp36522943,ia138176607457,False,True,CREATE,2014-10-19 01:10:39,2012-07-05 09:20:41
zmgg6609,jho83646776,tp943990535920,False,True,CREATE,2013-04-05 04:58:18,2012-10-12 09:58:29
ptgx8748,fxf30101757,fh439020977833,True,True,UPDATE,2012-01-23 03:03:57,2015-04-22 01:47:38
dfrj4087,ehm39553689,tf752546822332,True,True,CREATE,2010-11-14 09:21:08,2012-03-09 04:23:41
jnjy4383,mvx05866317,io750725418853,False,True,CREATE,2013-09-17 06:50:12,2013-08-30 02:00:29
ulhm0198,nwy49027094,ze708468516478,True,True,CREATE,2010-08-31 03:22:56,2013-02-28 07:36:12
vlpn8038,ytx28433514,uu606490496346,False,True,UPDATE,2014-02-28 02:39:08,2016-01-24 07:22:12
pcly5716,pwd40939187,rv565893587400,True,True,CREATE,2013-04-10 07:23:56,2013-10-16 09:40:10
eyhc5679,ydi35527382,wl214055966530,False,True,CREATE,2013-02-05 08:23:01,2013-04-09 07:41:28
bxay5156,fsm41277490,ld394973315147,True,True,CREATE,2013-10-17 01:13:07,2013-09-20 01:37:38
bayy5271,yla44764788,cw258351437882,True,True,UPDATE,2011-03-21 05:36:58,2017-01-10 01:38:23
hnbh5227,dge88009701,mw623401406813,True,True,UPDATE,2013-01-12 04:19:53,2015-08-02 04:26:43
rezh3640,pkt92418484,nd883571479320,False,True,CREATE,2010-08-23 02:32:15,2013-05-31 06:57:24
kjoy7991,cni94596536,ye916901768557,False,True,UPDATE,2014-12-28 05:30:51,2016-10-17 06:27:32
miyo4184,rnp58052172,bm684489095662,True,True,CREATE,2013-03-07 07:06:52,2015-03-15 07:16:37
uofu4510,tqk78865799,wn711072434372,True,True,CREATE,2012-03-13 12:56:08,2013-08-24 10:34:04
byep4925,skg74414244,sd739084752830,True,True,CREATE,2012-10-09 04:55:10,2015-09-22 12:43:20
uxgg1950,bwq35689927,rl609729205418,False,True,UPDATE,2011-11-22 02:21:24,2016-02-16 12:56:30
vbhm9996,rru71498420,qa983172243731,False,True,CREATE,2014-12-04 12:32:17,2013-12-25 05:12:30
feil1597,axl58805972,cl094066122526,True,True,CREATE,2014-12-23 06:48:23,2014-05-08 11:03:46
widq9219,ibv97915914,oy310913642619,False,True,UPDATE,2013-01-18 01:11:28,2014-08-10 04:36:39
difs3929,gyx98658477,vg964290714569,True,True,CREATE,2013-02-07 04:31:24,2014-11-27 11:56:59
welh7345,bkt29134406,ip750183285509,False,True,CREATE,2011-03-09 07:46:00,2016-06-21 06:39:22
xqrv7532,aft97652980,ap018297508197,True,True,CREATE,2014-11-09 11:24:44,2012-09-29 03:47:37
cgky0363,mfs35092703,be902688742412,True,True,CREATE,2013-03-05 09:55:57,2015-07-06 08:58:25
rdur2751,kqr77580985,ey700634894026,False,True,CREATE,2012-03-26 04:16:22,2014-03-28 03:03:33
zboe1673,zji82178208,xj164775375555,True,True,UPDATE,2012-02-23 09:46:04,2016-07-31 01:57:50
mjso0741,oqx36139897,kj756202860628,False,True,CREATE,2013-03-05 10:43:16,2014-05-03 09:06:42
plov0259,wvb31738278,ft524533029424,True,True,UPDATE,2015-01-14 09:23:58,2012-06-15 09:24:28
gmrs0191,sup42218441,gy230833282821,False,True,UPDATE,2013-10-10 07:22:32,2013-12-05 09:54:09
tvii5312,hio49630323,ka220844476966,True,True,UPDATE,2013-05-07 01:47:24,2016-02-16 08:54:06
uopu3555,rqs17033607,cu074852255630,False,True,UPDATE,2014-01-03 08:51:00,2016-07-03 04:44:35
hbgj4274,lmo97416423,cy441223008977,True,True,CREATE,2014-06-05 04:11:08,2016-11-12 04:10:09
sahp7577,xkf34406970,kw987230643304,True,True,CREATE,2013-01-23 04:05:57,2013-09-01 02:20:25
kgis1700,szr30979646,xm999343905174,True,True,UPDATE,2013-09-17 06:33:11,2017-01-27 03:12:04
tvzy7802,zbd09943892,hx006940371815,True,True,CREATE,2014-12-26 01:46:57,2014-02-28 02:18:17
umpc1593,knt73033739,sv018564113794,True,True,UPDATE,2011-03-08 05:21:58,2016-10-11 12:04:33
ekaw1331,zbp73781894,li032353568606,True,True,CREATE,2012-10-31 07:20:09,2013-06-25 01:58:16
fwzm7173,uiw05952428,ed274416177072,False,True,UPDATE,2010-11-03 10:47:22,2014-10-15 04:00:32
xwdi6252,wos42749211,lz624080488547,True,True,CREATE,2012-06-30 07:52:38,2015-12-05 08:44:41
vioa5355,ddq70713541,ad644897780528,False,True,UPDATE,2013-08-24 01:00:14,2015-01-12 06:34:56
slzg7006,iig91987122,mm753524261097,True,True,UPDATE,2010-02-22 11:20:05,2014-06-15 04:30:07
wwcq7815,agv92179138,fp573548645051,False,True,UPDATE,2010-01-24 10:35:31,2014-06-14 03:08:22
yzxm7959,nip75201562,zy217571203587,False,True,CREATE,2014-07-29 05:05:06,2013-06-09 06:37:13
tlcc9591,hah04339879,ch841494846109,False,True,UPDATE,2012-10-05 12:27:53,2013-04-20 05:52:43
yebo5694,yqp97523176,ga231415320598,False,True,CREATE,2012-07-08 12:39:54,2014-11-01 07:03:03
wchq1662,din19564043,qk533507025082,False,True,UPDATE,2012-09-13 08:21:49,2013-03-27 06:16:40
czju4569,jto36995552,gv347824336522,True,True,CREATE,2012-12-13 02:20:44,2012-06-24 10:07:14
jbzn0928,vns79620850,zh144769796836,False,True,CREATE,2011-10-05 04:44:08,2014-02-06 07:49:41
rdpa7170,sfi85606082,mg063601525793,False,True,CREATE,2011-03-31 06:29:17,2014-11-01 12:56:46
ltnt7666,wmc69229886,yo630286359083,True,True,UPDATE,2014-06-25 09:25:40,2017-04-08 11:32:35
eqtl7763,ivk06566857,gm058391747296,True,True,CREATE,2014-06-10 04:09:32,2015-12-03 10:10:25
ktly1224,nvp18184806,xx783119189012,True,True,CREATE,2012-01-06 07:04:23,2016-02-06 07:44:54
jpaf7414,axf78769292,dg941552620281,True,True,UPDATE,2014-08-11 12:57:44,2012-08-06 10:23:44
gdfh7121,yad10340120,sv351424384486,True,True,CREATE,2013-08-17 07:16:06,2014-12-19 11:02:38
txqc1478,ksl34842985,we939187359325,False,True,CREATE,2014-11-12 08:48:40,2013-07-13 09:30:18
wtdo8255,qtw19134233,di355273828060,True,True,UPDATE,2010-08-30 05:22:37,2017-02-08 04:40:23
ucnp0341,uqc25582577,mf084127749067,True,True,CREATE,2014-02-26 01:02:15,2013-01-24 11:44:24
oxsf9421,uhi51989642,nh027644764788,False,True,CREATE,2015-04-27 08:42:09,2014-05-19 11:05:45
vevn0106,sbk26575498,gp743906880097,False,True,CREATE,2012-09-21 12:21:31,2014-10-09 01:13:27
mopy7977,dvz51816915,jn476687219241,True,True,CREATE,2015-05-12 02:14:54,2016-03-29 06:21:51
ntqv5463,ubp30847456,kp309571269894,False,True,UPDATE,2011-04-27 09:41:23,2014-11-15 10:39:04
qscc9594,loc44207451,zx350154434995,False,True,CREATE,2010-09-08 03:47:31,2014-06-04 01:02:11
ckyv7461,ulv89430193,yu796697486015,True,True,UPDATE,2013-12-01 03:40:29,2017-02-10 03:25:11
dfqc9628,rpx25447473,db199254802596,True,True,UPDATE,2011-10-24 01:03:45,2014-12-12 12:52:37
rwfv0682,qlp91144242,sc495201235939,True,True,CREATE,2012-12-10 02:16:27,2013-04-16 06:32:00
ddvs6448,iid36120519,ar927385766671,False,True,UPDATE,2014-08-03 03:41:37,2015-07-02 02:18:52
fxgt1916,bug13250287,fm984206641728,False,True,CREATE,2012-11-15 01:11:51,2016-09-18 06:52:41
frbt9695,vqy83844882,lx880597248407,False,True,UPDATE,2014-09-18 09:06:13,2013-04-09 10:19:33
slvz3369,ngx65329455,ib197915914910,True,False,CREATE,2013-03-10 05:48:18,2016-08-13 01:04:54
kmzf4098,ngx65329455,oq403986584779,True,False,CREATE,2012-01-14 12:13:20,2016-06-27 11:04:49
fjql8838,ngx65329455,xo801012913440,True,True,CREATE,2011-07-18 11:59:26,2014-05-26 11:58:34
kewd4166,kfw98094377,bf915121397652,False,True,CREATE,2012-08-22 11:40:14,2012-04-22 10:21:35
yerl0174,uom35902663,zm091501676350,False,True,UPDATE,2011-02-20 01:17:05,2013-09-06 01:33:29
asbw5191,jxe30853517,nq001513546497,False,True,CREATE,2011-11-18 03:17:07,2016-04-17 03:23:10
onyd5757,sny60909837,ab155007982397,False,True,CREATE,2015-04-25 02:46:17,2014-10-02 12:03:12
jcxz2589,knm52075412,ye212048002562,False,True,UPDATE,2011-03-08 01:56:56,2016-08-13 06:25:12
irne8945,fgp15248134,pd396039050065,True,True,CREATE,2012-11-13 02:52:38,2013-05-03 05:57:52
mrkp4929,mii70544979,ai787573309889,False,True,UPDATE,2010-12-18 06:16:36,2014-12-01 11:37:25
zwuf1379,gwf85196137,sf844161656568,False,True,UPDATE,2012-03-20 01:32:11,2012-10-13 09:19:26
qiyz7479,loc54580919,if630323462117,True,True,UPDATE,2013-06-06 09:32:38,2013-07-29 07:56:57
wnjh0788,gnj31928235,qs170336078658,True,True,CREATE,2012-04-27 05:58:26,2016-11-15 05:46:59
eckc1148,web27074127,il049741642332,False,True,UPDATE,2014-03-30 04:58:52,2017-04-15 06:57:27
uthf6086,dbs02855296,xh832934406970,True,True,CREATE,2013-09-01 02:50:49,2014-01-17 05:08:47
kzbe5494,woo52141057,jf433093309796,True,True,CREATE,2015-05-04 07:28:09,2012-06-16 01:54:06
uqdn8387,vlr93547456,xj235353130994,False,True,UPDATE,2011-02-18 07:50:42,2012-01-24 05:14:56
yffk6351,lvv42769350,dk409013069373,False,True,UPDATE,2011-02-04 12:17:18,2016-10-12 04:43:41
gbtd1474,lcv12059279,nk147904310353,False,True,CREATE,2011-12-07 04:35:43,2016-02-23 03:05:05
zksh1158,hba24034463,wj705072270578,True,True,UPDATE,2010-02-25 12:56:51,2012-05-01 10:44:58
whkj6693,bru86528439,qt107790844990,False,True,CREATE,2013-03-24 09:16:37,2012-06-07 11:20:13
lrcl7969,zes70136692,on168202876711,True,True,CREATE,2011-04-24 05:21:14,2016-07-14 01:46:24
evch4092,zvc04047338,nh541130347536,True,True,CREATE,2010-09-29 01:10:31,2013-05-03 02:15:11
gzaj8325,xyc14289842,vd871221636037,False,True,UPDATE,2015-04-22 12:13:44,2015-04-22 01:28:45
gxuc4780,hyn47967427,vx217913850685,False,True,CREATE,2013-05-18 06:27:18,2012-02-10 01:02:49
lgiy0495,voq43933694,ni575201562291,False,True,UPDATE,2014-07-07 05:22:57,2015-12-14 10:09:18
inqw6713,xpw11701954,dv169043398792,False,True,UPDATE,2012-10-15 08:25:25,2014-12-04 09:39:37
vopp1338,nnt10515009,sx510219752317,False,True,UPDATE,2015-03-20 06:11:02,2012-03-14 11:53:47
nsbg7126,mvl93831112,ic312534519564,True,True,CREATE,2010-07-11 04:13:48,2012-04-11 02:34:17
myob4986,kfz54246859,rz052936518369,True,True,UPDATE,2010-05-06 05:45:41,2015-08-13 01:35:26
cmgw8075,daw18378781,ki421349825767,True,True,UPDATE,2012-04-17 12:03:59,2017-02-04 08:42:33
vfvs7202,nlp81027316,cx485797277861,False,True,UPDATE,2012-07-07 05:03:38,2015-09-27 07:22:06
khsy8867,knw04572974,hy426716072031,True,True,CREATE,2014-02-25 09:08:59,2015-10-21 02:59:38
ntrg9020,cth98008531,yi986679427579,True,True,UPDATE,2011-11-02 09:11:44,2012-03-24 09:58:55
mxyh7052,zlc69359976,eq577950282830,False,True,UPDATE,2013-10-24 11:52:07,2014-02-05 01:48:48
roib1422,vuj86949489,hs480669641564,False,True,CREATE,2013-08-18 02:59:51,2014-11-12 12:32:15
suik3712,vpd34568218,vw769292073742,True,True,CREATE,2013-10-14 09:00:06,2014-10-26 03:33:56
jbmw0990,qbh59356253,ad103401206170,False,True,CREATE,2010-02-10 09:18:38,2016-10-12 02:48:07
msso2056,qgo43098983,hk433484298550,True,True,UPDATE,2012-06-12 09:58:11,2014-07-08 04:43:47
qlmj0657,dzz61751375,gj183819134233,False,True,UPDATE,2014-12-22 04:23:24,2015-11-21 09:57:41
axpa7856,web51776249,tj359262255825,True,True,CREATE,2013-04-20 01:40:17,2015-06-18 12:54:19
qgut3040,iat33320331,be902480925198,False,True,UPDATE,2011-02-09 11:25:14,2015-08-22 06:45:08
ejqi9221,rec02565521,lb649413561226,True,True,UPDATE,2013-01-08 08:33:02,2012-11-25 08:22:57
bnim5168,cee16864122,pn291511777319,False,True,CREATE,2013-10-29 02:41:06,2012-09-18 01:31:51
vkxy8169,kfm20934337,ij467394474352,True,True,UPDATE,2011-01-19 05:35:57,2014-11-28 09:29:22
xswf8765,wtw24381338,ga049932042599,False,True,CREATE,2010-09-06 06:44:25,2012-06-21 06:08:18
mrwk1653,iwp83219102,iz114380729118,True,True,CREATE,2012-10-31 11:11:00,2014-05-06 01:39:43
hgjb4204,muf89109701,xq193529116228,True,True,UPDATE,2013-07-28 11:45:48,2014-10-19 03:54:41
ikhn8617,svk68096160,ru474734131700,False,True,CREATE,2011-07-27 02:33:36,2013-01-18 04:49:28
efpq5192,fuz51840943,pj114424253512,False,True,UPDATE,2011-01-13 06:25:26,2014-10-08 05:36:25
hdxj4797,khl44576930,ii336120519804,True,True,CREATE,2010-03-05 02:00:09,2015-04-05 05:05:07
sknh0536,ysk69394893,oc346132502875,True,True,CREATE,2011-12-27 07:40:23,2013-10-15 11:51:09
pwwy1052,icn67385063,pg153088384488,False,True,UPDATE,2011-07-01 03:48:31,2012-03-08 04:41:46
ytij8712,ofx63396983,ji243256565329,False,True,UPDATE,2012-11-06 06:22:27,2015-01-26 03:43:00
qyzz8482,dyt02557649,md875909554710,True,True,UPDATE,2014-08-28 12:45:18,2014-11-03 07:09:04
xbiy3209,lif37116302,lq854735581766,False,True,CREATE,2013-10-31 01:26:16,2012-02-11 03:45:04
tijw4086,mkv48109999,kl925028543307,True,True,UPDATE,2010-03-11 04:56:39,2015-07-10 07:24:33
atxy9003,fuk71498644,iu732032897732,True,True,UPDATE,2010-09-08 02:29:57,2016-11-11 01:15:44
vvav4071,xtn79420918,kt475065250517,False,True,UPDATE,2012-03-23 10:16:14,2012-08-23 10:39:14
jalj6402,hjt23997944,jn171160430143,True,True,CREATE,2014-06-24 09:58:07,2016-11-01 07:02:25
vuym7171,wgj06631413,hg983789479289,True,True,UPDATE,2011-02-23 03:44:27,2013-10-29 05:35:07
adxz3835,pia97821480,jo075412642418,True,True,UPDATE,2011-12-30 05:41:19,2013-02-06 11:02:03
daze5365,qrg04831682,gp152481348576,False,True,UPDATE,2012-08-14 06:31:29,2016-07-07 05:52:17
uaqm4548,bba22737182,xm667054497950,True,True,UPDATE,2012-01-06 09:07:20,2013-06-19 09:33:57
bvut8197,pxy96066897,dp388185196137,True,True,CREATE,2012-06-20 02:25:59,2016-09-22 03:27:02
ecel1235,anm21471895,qz601522545809,True,True,CREATE,2013-09-29 07:51:10,2016-06-08 01:38:09
dfka0540,dpk04010901,tu228632993192,False,True,CREATE,2011-09-03 04:30:58,2016-02-17 09:31:47
rhwz9831,lpn09860084,ca269418622527,True,True,CREATE,2014-08-11 12:40:02,2015-02-10 09:12:27
abne4334,jzw11190761,vv564326578772,False,True,CREATE,2012-11-07 08:57:49,2012-12-14 08:03:31
uddz6792,stu00066739,ne087676976424,True,True,UPDATE,2010-10-31 01:37:41,2013-02-14 03:35:01
frzu1203,hks92415065,nm815537833583,False,True,CREATE,2014-05-01 01:44:17,2013-11-16 09:38:08
iyyd0315,dyx50781700,wx641914820766,False,True,CREATE,2013-03-04 08:57:15,2016-09-15 11:30:16
zfsw4701,tvk21552718,av350690428661,True,True,UPDATE,2010-03-03 07:06:52,2013-02-25 05:07:25
bogd0659,mvb63866224,mu592791692582,False,True,CREATE,2012-03-06 12:50:41,2014-10-23 11:04:37
xybw9428,tlw72475461,ag403446391395,True,True,CREATE,2010-09-01 05:10:49,2014-09-13 06:52:10
rvrv8377,dkm33853516,br486528439443,False,True,CREATE,2010-07-09 03:43:54,2013-09-25 03:17:00
knai4698,hgu13901855,mn168701366921,True,True,CREATE,2012-12-30 05:43:19,2013-02-27 12:25:33
albi4950,pdu16827848,bo149780404733,True,True,CREATE,2013-11-29 01:14:32,2013-10-23 06:01:29
zhtz2726,qgo04848120,cv559876614289,False,True,UPDATE,2010-09-17 06:05:41,2016-05-01 03:30:46
jfku8918,udl12434478,sx776051103479,False,True,CREATE,2011-09-16 06:05:09,2016-08-14 06:42:20
fvip6595,hdz89341007,eq373034879844,True,True,CREATE,2013-09-27 04:10:23,2012-08-15 05:55:06
gdpx7887,zbn90734661,rx034357857057,True,True,UPDATE,2012-08-25 10:58:14,2016-04-24 05:10:22
klff9131,zal72256772,wu465177924389,True,True,UPDATE,2010-08-30 12:58:30,2013-11-15 06:04:03
mnyg5354,alv66511113,eh624065963394,True,True,CREATE,2013-07-29 04:14:24,2014-04-08 02:19:38
jqdv0454,eic64591707,rv127476668128,True,True,UPDATE,2010-04-07 09:46:26,2015-02-24 10:57:19
avbk4429,tat37235307,ui685921389880,True,True,UPDATE,2014-12-27 10:38:57,2015-11-20 02:55:34
wbme2332,rhq71683039,ny378781154209,False,True,UPDATE,2013-01-21 04:07:36,2017-04-14 08:38:44
qkcf2291,hql65778496,lp810273161131,False,True,UPDATE,2013-07-10 03:35:35,2014-02-25 05:04:15
xnrd8352,loy16335479,ek160457297405,True,True,CREATE,2012-08-31 07:37:49,2016-11-19 02:58:44
ydbd2334,nxj06812704,wp601398008531,True,True,CREATE,2011-07-17 03:29:15,2015-12-04 08:25:14
jycm6002,ode82043963,gf519338693599,True,True,UPDATE,2010-03-11 09:38:34,2012-06-20 11:03:18
pokc8637,otc23817397,pp331391898694,False,True,CREATE,2012-04-19 03:46:25,2013-08-09 07:12:01
nhnn4292,nlw20795532,ch754823873934,False,True,UPDATE,2012-07-29 01:51:06,2014-02-24 08:36:48
bbbl7715,qyj03611739,tj822004581859,True,True,CREATE,2012-10-21 01:55:45,2014-08-25 06:34:16
gkyd7730,igq52246193,gh671608538322,False,True,CREATE,2015-03-02 08:52:57,2012-01-17 09:28:10
chnw3739,qnr49403869,pa361591067812,False,True,CREATE,2010-03-10 04:02:06,2017-05-01 05:56:55
dfbc5144,ani23870175,lp535025994622,True,True,UPDATE,2013-07-17 11:44:45,2013-08-19 10:38:40
lueg8309,dfa98833702,bs249268293918,True,True,CREATE,2014-06-23 07:11:25,2012-06-26 02:14:14
imad6499,bbn39639022,td203315714645,False,True,CREATE,2010-10-08 07:53:25,2012-02-21 04:06:45
ggkz8813,vkz77282209,ce256552129389,True,True,UPDATE,2014-12-18 11:57:34,2016-08-30 10:38:11
zxjw3461,cpf28075357,ce816864122206,True,True,UPDATE,2014-08-27 04:38:24,2014-04-01 05:55:21
tsps8544,bfz52824564,vg676209343372,False,True,CREATE,2011-02-20 05:36:13,2012-08-21 07:29:04
tebe4088,tth44664613,zi540942438133,True,False,CREATE,2010-03-18 10:43:17,2015-04-13 07:14:08
sggv8642,tth44664613,hq046868383219,False,False,CREATE,2014-09-26 12:31:50,2012-11-08 10:54:31
jevm6713,tth44664613,jg760792683891,False,True,UPDATE,2012-11-15 08:48:05,2017-02-14 05:24:28
famu1634,ffm14057735,ep423317328566,False,True,UPDATE,2013-09-06 06:01:57,2017-02-17 08:33:06
qfes2809,pot49611002,vh143261141896,True,True,UPDATE,2012-02-24 11:34:52,2015-11-09 07:25:36
lozm1670,lge62851447,ff946318268562,True,True,CREATE,2013-01-12 03:31:11,2016-07-07 08:44:19
yfvj2436,xug69233209,jk128412867780,False,True,UPDATE,2010-03-23 09:38:49,2012-11-14 09:00:02
rmvm8480,vcj88141959,ie934886803526,False,True,CREATE,2015-03-10 04:15:08,2016-08-03 06:39:14
lryd9058,kag27107600,ro506393778216,False,True,UPDATE,2013-04-01 05:35:44,2012-05-12 08:48:47
jkyd6418,ysg84996257,ev396983392717,False,True,CREATE,2012-05-15 02:31:27,2013-03-11 06:17:57
uupy3916,tal11183122,yt025576491963,True,True,CREATE,2010-06-28 01:25:49,2016-07-21 10:32:29
izzv1930,amk24163171,bl213711630270,False,True,UPDATE,2013-07-01 07:06:12,2014-10-26 11:10:10
zurx1505,gmq46389063,wv144748109999,False,True,CREATE,2011-04-01 09:59:26,2015-04-25 10:40:54
kkwh3329,tkm19930952,ob729300714986,False,True,CREATE,2011-05-20 03:10:52,2012-09-21 09:29:50
ubwn0291,tfa03805022,ac884785317942,False,True,UPDATE,2011-11-28 07:38:19,2014-06-09 02:31:13
cqhj9716,zcb87382781,mg247343417323,True,True,CREATE,2010-12-15 10:55:47,2013-10-10 01:50:35
qwgg5943,gjq24267352,bb564300645061,True,True,CREATE,2012-04-15 10:58:06,2014-06-26 04:54:16
iwss1519,aqc33462016,my382849663755,False,True,CREATE,2010-06-15 04:29:51,2013-01-30 05:14:37
zlye5962,vuv27805470,av182958663148,True,True,CREATE,2011-02-25 01:25:12,2017-03-22 08:37:15
tial2163,emf17287571,kk265058066623,True,True,UPDATE,2014-08-25 10:48:10,2014-03-06 04:08:21
prig8053,lvg09715784,nj182881731094,True,True,CREATE,2011-07-18 06:53:24,2015-02-18 08:38:12
ehic9809,hxo03399752,ea668971687921,True,True,UPDATE,2011-05-25 06:43:59,2015-10-28 03:17:52
eqco4899,ohb29200154,my147189548069,True,True,CREATE,2010-11-19 01:34:33,2017-01-02 10:11:32
rxvs1040,mun50774753,dp204010901087,True,True,CREATE,2013-04-22 12:25:56,2015-02-09 10:17:20
osyz3236,wdd49419863,db951098600847,False,True,UPDATE,2012-07-26 09:58:04,2013-06-24 03:05:31
xxyd5785,vxq50780746,hc501181119076,True,True,CREATE,2011-07-16 10:35:53,2016-05-28 04:24:01
jixr6193,mdl29479111,kb350549000066,False,True,UPDATE,2012-08-06 07:28:43,2015-05-25 03:39:11
jspy7277,uap99329987,fe035782168924,True,True,CREATE,2015-01-31 02:07:46,2017-01-22 11:55:18
qpdz3174,wco67566120,qt141364499635,False,True,CREATE,2014-06-26 04:43:16,2013-01-21 07:59:13
ijnx9403,nnp39320790,op454653779475,True,True,UPDATE,2014-11-09 12:01:33,2012-11-07 01:43:17
xlzn4891,pkv66717087,ct562851398566,False,True,CREATE,2011-07-07 04:16:31,2015-07-06 01:42:18
drcx6729,cwc03025295,yg052365165246,False,True,CREATE,2013-03-22 01:33:39,2017-02-09 04:36:48
griu4736,tsh24304280,ju618462100695,False,True,UPDATE,2014-08-30 12:01:17,2013-11-28 07:58:21
dipc8440,qfs85047028,ud351653180713,True,True,UPDATE,2015-02-16 11:01:36,2017-04-27 11:47:06
mrik2382,sbi73756065,fx901855219204,False,True,UPDATE,2014-12-01 03:58:33,2012-04-06 11:24:13
hbtq1050,lin36045777,du168278488408,False,True,UPDATE,2014-06-18 03:07:13,2014-12-28 03:06:58
